TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
250 4.291534e-03 2.404258e+01 4.875508e+01 6.419843e+01 5.079918e-01
260 4.463196e-03 2.384647e+01 4.841869e+01 6.376962e+01 5.038482e-01
270 4.634857e-03 2.366671e+01 4.810678e+01 6.336845e+01 5.000499e-01
280 4.806519e-03 2.350298e+01 4.781637e+01 6.299202e+01 4.965907e-01
290 4.978180e-03 2.335254e+01 4.754567e+01 6.263789e+01 4.934120e-01
300 5.149841e-03 2.321479e+01 4.729277e+01 6.230400e+01 4.905015e-01
310 5.321503e-03 2.308938e+01 4.705572e+01 6.198842e+01 4.878516e-01
320 5.493164e-03 2.297392e+01 4.683330e+01 6.168947e+01 4.854121e-01
330 5.664825e-03 2.286826e+01 4.662415e+01 6.140567e+01 4.831797e-01
340 5.836487e-03 2.277208e+01 4.642687e+01 6.113572e+01 4.811476e-01
350 6.008148e-03 2.268369e+01 4.624074e+01 6.087846e+01 4.792800e-01
360 6.179810e-03 2.260323e+01 4.606482e+01 6.063284e+01 4.775799e-01
370 6.351471e-03 2.253054e+01 4.589808e+01 6.039795e+01 4.760441e-01
380 6.523132e-03 2.246429e+01 4.574008e+01 6.017297e+01 4.746444e-01
390 6.694794e-03 2.240456e+01 4.559015e+01 5.995708e+01 4.733822e-01
400 6.866455e-03 2.235134e+01 4.544749e+01 5.974962e+01 4.722579e-01
410 7.038116e-03 2.230329e+01 4.531172e+01 5.954992e+01 4.712426e-01
420 7.209778e-03 2.226044e+01 4.518238e+01 5.935738e+01 4.703371e-01
430 7.381439e-03 2.222299e+01 4.505879e+01 5.917150e+01 4.695458e-01
440 7.553101e-03 2.218990e+01 4.494074e+01 5.899182e+01 4.688468e-01
450 7.724762e-03 2.216120e+01 4.482793e+01 5.881787e+01 4.682403e-01
460 7.896423e-03 2.213723e+01 4.471981e+01 5.864927e+01 4.677340e-01
470 8.068085e-03 2.211701e+01 4.461619e+01 5.848563e+01 4.673067e-01
480 8.239746e-03 2.210040e+01 4.451685e+01 5.832659e+01 4.669557e-01
490 8.411407e-03 2.208779e+01 4.442134e+01 5.817182e+01 4.666894e-01
500 8.583069e-03 2.207845e+01 4.432950e+01 5.802105e+01 4.664919e-01
510 8.754730e-03 2.207217e+01 4.424119e+01 5.787401e+01 4.663593e-01
520 8.926392e-03 2.206937e+01 4.415605e+01 5.773042e+01 4.663001e-01
530 9.098053e-03 2.206951e+01 4.407393e+01 5.759008e+01 4.663031e-01
540 9.269714e-03 2.207230e+01 4.399474e+01 5.745274e+01 4.663620e-01
550 9.441376e-03 2.207802e+01 4.391818e+01 5.731818e+01 4.664828e-01
560 9.613037e-03 2.208633e+01 4.384409e+01 5.718623e+01 4.666585e-01
570 9.784698e-03 2.209698e+01 4.377242e+01 5.705672e+01 4.668835e-01
580 9.956360e-03 2.211018e+01 4.370297e+01 5.692947e+01 4.671623e-01
590 1.012802e-02 2.212572e+01 4.363554e+01 5.680433e+01 4.674907e-01
600 1.029968e-02 2.214333e+01 4.357011e+01 5.668114e+01 4.678627e-01
610 1.047134e-02 2.216315e+01 4.350654e+01 5.655978e+01 4.682816e-01
620 1.064301e-02 2.218513e+01 4.344465e+01 5.644012e+01 4.687459e-01
630 1.081467e-02 2.220897e+01 4.338441e+01 5.632204e+01 4.692497e-01
640 1.098633e-02 2.223472e+01 4.332571e+01 5.620543e+01 4.697938e-01
650 1.115799e-02 2.226241e+01 4.326840e+01 5.609017e+01 4.703788e-01
660 1.132965e-02 2.229177e+01 4.321243e+01 5.597616e+01 4.709992e-01
670 1.150131e-02 2.232280e+01 4.315772e+01 5.586332e+01 4.716548e-01
680 1.167297e-02 2.235559e+01 4.310414e+01 5.575155e+01 4.723475e-01
690 1.184464e-02 2.238996e+01 4.305168e+01 5.564080e+01 4.730737e-01
700 1.201630e-02 2.242585e+01 4.300025e+01 5.553095e+01 4.738320e-01
710 1.218796e-02 2.246332e+01 4.294975e+01 5.542195e+01 4.746237e-01
720 1.235962e-02 2.250220e+01 4.290013e+01 5.531373e+01 4.754453e-01
730 1.253128e-02 2.254246e+01 4.285135e+01 5.520622e+01 4.762960e-01
740 1.270294e-02 2.258417e+01 4.280331e+01 5.509936e+01 4.771771e-01
750 1.287460e-02 2.262717e+01 4.275597e+01 5.499310e+01 4.780857e-01
760 1.304626e-02 2.267146e+01 4.270927e+01 5.488739e+01 4.790215e-01
770 1.321793e-02 2.271701e+01 4.266317e+01 5.478217e+01 4.799841e-01
780 1.338959e-02 2.276383e+01 4.261762e+01 5.467741e+01 4.809732e-01
790 1.356125e-02 2.281191e+01 4.257257e+01 5.457306e+01 4.819891e-01
800 1.373291e-02 2.286115e+01 4.252799e+01 5.446909e+01 4.830294e-01
810 1.390457e-02 2.291157e+01 4.248381e+01 5.436546e+01 4.840947e-01
820 1.407623e-02 2.296322e+01 4.244001e+01 5.426214e+01 4.851862e-01
830 1.424789e-02 2.301600e+01 4.239656e+01 5.415911e+01 4.863012e-01
840 1.441956e-02 2.306999e+01 4.235341e+01 5.405634e+01 4.874421e-01
850 1.459122e-02 2.312528e+01 4.231051e+01 5.395380e+01 4.886102e-01
860 1.476288e-02 2.318178e+01 4.226786e+01 5.385149e+01 4.898040e-01
870 1.493454e-02 2.323976e+01 4.222545e+01 5.374940e+01 4.910290e-01
880 1.510620e-02 2.329937e+01 4.218321e+01 5.364749e+01 4.922885e-01
890 1.527786e-02 2.336070e+01 4.214115e+01 5.354578e+01 4.935843e-01
900 1.544952e-02 2.342422e+01 4.209925e+01 5.344423e+01 4.949265e-01
910 1.562119e-02 2.349045e+01 4.205745e+01 5.334284e+01 4.963258e-01
920 1.579285e-02 2.356002e+01 4.201578e+01 5.324159e+01 4.977958e-01
930 1.596451e-02 2.363412e+01 4.197421e+01 5.314048e+01 4.993614e-01
940 1.613617e-02 2.371444e+01 4.193269e+01 5.303946e+01 5.010585e-01
950 1.630783e-02 2.380325e+01 4.189125e+01 5.293852e+01 5.029349e-01
960 1.647949e-02 2.390425e+01 4.184988e+01 5.283766e+01 5.050690e-01
970 1.665115e-02 2.402287e+01 4.180855e+01 5.273679e+01 5.075752e-01
980 1.682281e-02 2.416674e+01 4.176726e+01 5.263589e+01 5.106150e-01
990 1.699448e-02 2.434757e+01 4.172601e+01 5.253490e+01 5.144357e-01
1000 1.716614e-02 2.458211e+01 4.168476e+01 5.243375e+01 5.193914e-01
1010 1.733780e-02 2.489385e+01 4.164354e+01 5.233237e+01 5.259781e-01
1020 1.750946e-02 2.531540e+01 4.160232e+01 5.223066e+01 5.348850e-01
1030 1.768112e-02 2.588883e+01 4.156109e+01 5.212854e+01 5.470009e-01
1040 1.785278e-02 2.666471e+01 4.151984e+01 5.202589e+01 5.633942e-01
1050 1.802444e-02 2.769485e+01 4.147858e+01 5.192262e+01 5.851599e-01
1060 1.819611e-02 3.043800e+01 4.143728e+01 5.181860e+01 6.431196e-01
1070 1.836777e-02 3.552764e+01 4.139594e+01 5.171371e+01 7.506577e-01
1080 1.853943e-02 4.363412e+01 4.135454e+01 5.160786e+01 9.219381e-01
1090 1.871109e-02 5.519853e+01 4.131306e+01 5.150091e+01 1.166281e+00
1100 1.888275e-02 6.975281e+01 4.127149e+01 5.139276e+01 1.473796e+00
1110 1.905441e-02 8.558535e+01 4.122980e+01 5.128334e+01 1.808319e+00
1120 1.922607e-02 9.986016e+01 4.118796e+01 5.117256e+01 2.109929e+00
1130 1.939774e-02 1.094344e+02 4.114596e+01 5.106038e+01 2.312222e+00
1140 1.956940e-02 1.121304e+02 4.110376e+01 5.094676e+01 2.369185e+00
1150 1.974106e-02 1.076727e+02 4.106133e+01 5.083169e+01 2.274999e+00
1160 1.991272e-02 9.764297e+01 4.101863e+01 5.071521e+01 2.063082e+00
1170 2.008438e-02 8.458493e+01 4.097564e+01 5.059737e+01 1.787181e+00
1180 2.025604e-02 7.096464e+01 4.093231e+01 5.047825e+01 1.499400e+00
1190 2.042770e-02 5.854624e+01 4.088859e+01 5.035796e+01 1.237014e+00
1200 2.059937e-02 4.826719e+01 4.084446e+01 5.023666e+01 1.019830e+00
1210 2.077103e-02 4.040186e+01 4.079986e+01 5.011451e+01 8.536443e-01
1220 2.094269e-02 3.479252e+01 4.075476e+01 4.999170e+01 7.351255e-01
1230 2.111435e-02 3.104765e+01 4.070913e+01 4.986845e+01 6.560006e-01
1240 2.128601e-02 2.869606e+01 4.066294e+01 4.974500e+01 6.063143e-01
1250 2.145767e-02 2.729919e+01 4.061615e+01 4.962156e+01 5.768001e-01
1260 2.162933e-02 2.651216e+01 4.056876e+01 4.949839e+01 5.601711e-01
1270 2.180099e-02 2.609453e+01 4.052075e+01 4.937569e+01 5.513470e-01
1280 2.197266e-02 2.589202e+01 4.047213e+01 4.925370e+01 5.470681e-01
1290 2.214432e-02 2.581065e+01 4.042292e+01 4.913257e+01 5.453490e-01
1300 2.231598e-02 2.579499e+01 4.037315e+01 4.901246e+01 5.450182e-01
1310 2.248764e-02 2.581292e+01 4.032286e+01 4.889345e+01 5.453968e-01
1320 2.265930e-02 2.584602e+01 4.027213e+01 4.877559e+01 5.460963e-01
1330 2.283096e-02 2.588386e+01 4.022105e+01 4.865881e+01 5.468959e-01
1340 2.300262e-02 2.592061e+01 4.016972e+01 4.854300e+01 5.476724e-01
1350 2.317429e-02 2.595307e+01 4.011829e+01 4.842792e+01 5.483582e-01
1360 2.334595e-02 2.597958e+01 4.006692e+01 4.831327e+01 5.489182e-01
1370 2.351761e-02 2.599937e+01 4.001579e+01 4.819858e+01 5.493365e-01
1380 2.368927e-02 2.601223e+01 3.996513e+01 4.808333e+01 5.496082e-01
1390 2.386093e-02 2.601832e+01 3.991518e+01 4.796684e+01 5.497367e-01
1400 2.403259e-02 2.601802e+01 3.986623e+01 4.784835e+01 5.497304e-01
1410 2.420425e-02 2.601195e+01 3.981857e+01 4.772700e+01 5.496022e-01
1420 2.437592e-02 2.600089e+01 3.977257e+01 4.760183e+01 5.493685e-01
1430 2.454758e-02 2.598580e+01 3.972858e+01 4.747184e+01 5.490496e-01
1440 2.471924e-02 2.596778e+01 3.968705e+01 4.733598e+01 5.486690e-01
1450 2.489090e-02 2.594810e+01 3.964843e+01 4.719318e+01 5.482532e-01
1460 2.506256e-02 2.592812e+01 3.961327e+01 4.704241e+01 5.478310e-01
1470 2.523422e-02 2.590936e+01 3.958222e+01 4.688270e+01 5.474346e-01
1480 2.540588e-02 2.589343e+01 3.955598e+01 4.671317e+01 5.470980e-01
1490 2.557755e-02 2.588201e+01 3.953537e+01 4.653299e+01 5.468568e-01
1500 2.574921e-02 2.587685e+01 3.952132e+01 4.634130e+01 5.467476e-01
1510 2.592087e-02 2.587967e+01 3.951488e+01 4.613709e+01 5.468073e-01
1520 2.609253e-02 2.589222e+01 3.951721e+01 4.591905e+01 5.470724e-01
1530 2.626419e-02 2.591616e+01 3.952961e+01 4.568539e+01 5.475783e-01
1540 2.643585e-02 2.595310e+01 3.955352e+01 4.543358e+01 5.483587e-01
1550 2.660751e-02 2.600453e+01 3.959047e+01 4.516002e+01 5.494455e-01
1560 2.677917e-02 2.607183e+01 3.964200e+01 4.485977e+01 5.508675e-01
1570 2.695084e-02 2.615623e+01 3.970957e+01 4.452606e+01 5.526506e-01
1580 2.712250e-02 2.625880e+01 3.979427e+01 4.414996e+01 5.548179e-01
1590 2.729416e-02 2.638056e+01 3.989651e+01 4.371999e+01 5.573906e-01
1600 2.746582e-02 2.652264e+01 4.001546e+01 4.322197e+01 5.603925e-01
1610 2.763748e-02 2.668666e+01 4.014831e+01 4.263918e+01 5.638581e-01
1620 2.780914e-02 2.687548e+01 4.028931e+01 4.195320e+01 5.678476e-01
1630 2.798080e-02 2.709412e+01 4.042866e+01 4.114573e+01 5.724672e-01
1640 2.815247e-02 2.735091e+01 4.055145e+01 4.020179e+01 5.778930e-01
1650 2.832413e-02 2.765805e+01 4.063693e+01 3.911446e+01 5.843824e-01
1660 2.849579e-02 2.803067e+01 4.065870e+01 3.789080e+01 5.922554e-01
1670 2.866745e-02 2.848334e+01 4.058629e+01 3.655762e+01 6.018198e-01
1680 2.883911e-02 2.902389e+01 4.038833e+01 3.516478e+01 6.132409e-01
1690 2.901077e-02 2.964664e+01 4.003719e+01 3.378294e+01 6.263990e-01
1700 2.918243e-02 3.032907e+01 3.951392e+01 3.249362e+01 6.408179e-01
1710 2.935410e-02 3.103505e+01 3.881213e+01 3.137242e+01 6.557345e-01
1720 2.952576e-02 3.172419e+01 3.793958e+01 3.047030e+01 6.702951e-01
1730 2.969742e-02 3.236254e+01 3.691700e+01 2.980032e+01 6.837828e-01
1740 2.986908e-02 3.292979e+01 3.577474e+01 2.933498e+01 6.957681e-01
1750 3.004074e-02 3.342082e+01 3.454836e+01 2.901412e+01 7.061429e-01
1760 3.021240e-02 3.384305e+01 3.327457e+01 2.875764e+01 7.150643e-01
1770 3.038406e-02 3.421227e+01 3.198815e+01 2.847739e+01 7.228655e-01
1780 3.055573e-02 3.454858e+01 3.072041e+01 2.808485e+01 7.299713e-01
1790 3.072739e-02 3.487315e+01 2.949875e+01 2.749567e+01 7.368290e-01
1800 3.089905e-02 3.520527e+01 2.834667e+01 2.663442e+01 7.438463e-01
1810 3.107071e-02 3.555899e+01 2.728358e+01 2.544434e+01 7.513201e-01
1820 3.124237e-02 3.593881e+01 2.632374e+01 2.390651e+01 7.593453e-01
1830 3.141403e-02 3.633470e+01 2.547460e+01 2.207030e+01 7.677098e-01
1840 3.158569e-02 3.671827e+01 2.473533e+01 2.008977e+01 7.758143e-01
1850 3.175735e-02 3.704407e+01 2.409630e+01 1.824532e+01 7.826981e-01
1860 3.192902e-02 3.725926e+01 2.354036e+01 1.690431e+01 7.872448e-01
1870 3.210068e-02 3.732100e+01 2.304567e+01 1.636875e+01 7.885492e-01
1880 3.227234e-02 3.721385e+01 2.258957e+01 1.667458e+01 7.862853e-01
1890 3.244400e-02 3.695744e+01 2.215216e+01 1.756660e+01 7.808677e-01
1900 3.261566e-02 3.659997e+01 2.171866e+01 1.869019e+01 7.733147e-01
1910 3.278732e-02 3.620208e+01 2.128021e+01 1.976804e+01 7.649079e-01
1920 3.295898e-02 3.582007e+01 2.083330e+01 2.064762e+01 7.568363e-01
1930 3.313065e-02 3.549492e+01 2.037852e+01 2.127466e+01 7.499663e-01
1940 3.330231e-02 3.524904e+01 1.991911e+01 2.165355e+01 7.447711e-01
1950 3.347397e-02 3.508843e+01 1.945971e+01 2.181671e+01 7.413778e-01
1960 3.364563e-02 3.500749e+01 1.900536e+01 2.180585e+01 7.396674e-01
1970 3.381729e-02 3.499386e+01 1.856088e+01 2.166211e+01 7.393794e-01
1980 3.398895e-02 3.503243e+01 1.813042e+01 2.142171e+01 7.401945e-01
1990 3.416061e-02 3.510797e+01 1.771735e+01 2.111463e+01 7.417906e-01
2000 3.433228e-02 3.520663e+01 1.732409e+01 2.076486e+01 7.438752e-01
2010 3.450394e-02 3.531666e+01 1.695220e+01 2.039109e+01 7.462000e-01
2020 3.467560e-02 3.542863e+01 1.660235e+01 2.000767e+01 7.485656e-01
2030 3.484726e-02 3.553530e+01 1.627440e+01 1.962543e+01 7.508196e-01
2040 3.501892e-02 3.563149e+01 1.596747e+01 1.925238e+01 7.528520e-01
2050 3.519058e-02 3.571372e+01 1.568005e+01 1.889428e+01 7.545892e-01
2060 3.536224e-02 3.577993e+01 1.541017e+01 1.855504e+01 7.559882e-01
2070 3.553391e-02 3.582923e+01 1.515553e+01 1.823707e+01 7.570299e-01
2080 3.570557e-02 3.586159e+01 1.491375e+01 1.794156e+01 7.577136e-01
2090 3.587723e-02 3.587761e+01 1.468254e+01 1.766873e+01 7.580521e-01
2100 3.604889e-02 3.587829e+01 1.445984e+01 1.741801e+01 7.580665e-01
2110 3.622055e-02 3.586486e+01 1.424396e+01 1.718828e+01 7.577828e-01
2120 3.639221e-02 3.583863e+01 1.403364e+01 1.697801e+01 7.572284e-01
2130 3.656387e-02 3.580086e+01 1.382803e+01 1.678547e+01 7.564304e-01
2140 3.673553e-02 3.575273e+01 1.362673e+01 1.660880e+01 7.554135e-01
2150 3.690720e-02 3.569526e+01 1.342965e+01 1.644618e+01 7.541993e-01
2160 3.707886e-02 3.562932e+01 1.323702e+01 1.629585e+01 7.528060e-01
2170 3.725052e-02 3.555559e+01 1.304925e+01 1.615621e+01 7.512482e-01
2180 3.742218e-02 3.547462e+01 1.286687e+01 1.602580e+01 7.495375e-01
2190 3.759384e-02 3.538683e+01 1.269048e+01 1.590337e+01 7.476824e-01
2200 3.776550e-02 3.529252e+01 1.252065e+01 1.578780e+01 7.456897e-01
2210 3.793716e-02 3.519193e+01 1.235790e+01 1.567815e+01 7.435645e-01
2220 3.810883e-02 3.508526e+01 1.220265e+01 1.557360e+01 7.413108e-01
2230 3.828049e-02 3.497270e+01 1.205521e+01 1.547348e+01 7.389325e-01
2240 3.845215e-02 3.485444e+01 1.191574e+01 1.537718e+01 7.364338e-01
2250 3.862381e-02 3.473071e+01 1.178430e+01 1.528419e+01 7.338194e-01
2260 3.879547e-02 3.460177e+01 1.166080e+01 1.519409e+01 7.310952e-01
2270 3.896713e-02 3.446800e+01 1.154505e+01 1.510647e+01 7.282687e-01
2280 3.913879e-02 3.432981e+01 1.143677e+01 1.502099e+01 7.253490e-01
2290 3.931046e-02 3.418776e+01 1.133559e+01 1.493736e+01 7.223475e-01
2300 3.948212e-02 3.404249e+01 1.124109e+01 1.485529e+01 7.192781e-01
2310 3.965378e-02 3.389478e+01 1.115281e+01 1.477456e+01 7.161571e-01
2320 3.982544e-02 3.374555e+01 1.107026e+01 1.469495e+01 7.130041e-01
2330 3.999710e-02 3.359588e+01 1.099297e+01 1.461627e+01 7.098417e-01
2340 4.016876e-02 3.344701e+01 1.092044e+01 1.453837e+01 7.066963e-01
2350 4.034042e-02 3.330037e+01 1.085220e+01 1.446109e+01 7.035980e-01
2360 4.051208e-02 3.315759e+01 1.078782e+01 1.438433e+01 7.005814e-01
2370 4.068375e-02 3.302055e+01 1.072686e+01 1.430798e+01 6.976858e-01
2380 4.085541e-02 3.289135e+01 1.066895e+01 1.423196e+01 6.949558e-01
2390 4.102707e-02 3.277236e+01 1.061373e+01 1.415621e+01 6.924418e-01
2400 4.119873e-02 3.266629e+01 1.056088e+01 1.408068e+01 6.902007e-01
2410 4.137039e-02 3.257616e+01 1.051011e+01 1.400533e+01 6.882962e-01
2420 4.154205e-02 3.250536e+01 1.046116e+01 1.393015e+01 6.868004e-01
2430 4.171371e-02 3.245771e+01 1.041381e+01 1.385510e+01 6.857937e-01
2440 4.188538e-02 3.243748e+01 1.036785e+01 1.378020e+01 6.853662e-01
2450 4.205704e-02 3.244943e+01 1.032310e+01 1.370544e+01 6.856186e-01
2460 4.222870e-02 3.249885e+01 1.027941e+01 1.363083e+01 6.866628e-01
2470 4.240036e-02 3.259161e+01 1.023665e+01 1.355639e+01 6.886228e-01
2480 4.257202e-02 3.273419e+01 1.019469e+01 1.348213e+01 6.916353e-01
2490 4.274368e-02 3.293366e+01 1.015344e+01 1.340808e+01 6.958498e-01
2500 4.291534e-02 3.319768e+01 1.011282e+01 1.333425e+01 7.014283e-01
2510 4.308701e-02 3.353446e+01 1.007273e+01 1.326068e+01 7.085440e-01
2520 4.325867e-02 3.395262e+01 1.003312e+01 1.318738e+01 7.173792e-01
2530 4.343033e-02 3.446104e+01 9.993942e+00 1.311439e+01 7.281217e-01
2540 4.360199e-02 3.506863e+01 9.955134e+00 1.304173e+01 7.409594e-01
2550 4.377365e-02 3.578396e+01 9.916659e+00 1.296942e+01 7.560733e-01
2560 4.394531e-02 3.661482e+01 9.878483e+00 1.289749e+01 7.736286e-01
2570 4.411697e-02 3.756777e+01 9.840574e+00 1.282596e+01 7.937632e-01
2580 4.428864e-02 3.864744e+01 9.802907e+00 1.275486e+01 8.165753e-01
2590 4.446030e-02 3.985592e+01 9.765458e+00 1.268420e+01 8.421093e-01
2600 4.463196e-02 4.119206e+01 9.728207e+00 1.261401e+01 8.703402e-01
2610 4.480362e-02 4.265068e+01 9.691137e+00 1.254431e+01 9.011593e-01
2620 4.497528e-02 4.422200e+01 9.654233e+00 1.247511e+01 9.343594e-01
2630 4.514694e-02 4.589096e+01 9.617481e+00 1.240643e+01 9.696225e-01
2640 4.531860e-02 4.763677e+01 9.580868e+00 1.233828e+01 1.006510e+00
2650 4.549026e-02 4.943263e+01 9.544383e+00 1.227068e+01 1.044454e+00
2660 4.566193e-02 5.124563e+01 9.508017e+00 1.220364e+01 1.082760e+00
2670 4.583359e-02 5.303692e+01 9.471759e+00 1.213717e+01 1.120608e+00
2680 4.600525e-02 5.476223e+01 9.435602e+00 1.207128e+01 1.157062e+00
2690 4.617691e-02 5.637274e+01 9.399536e+00 1.200598e+01 1.191090e+00
2700 4.634857e-02 5.781623e+01 9.363553e+00 1.194127e+01 1.221590e+00
2710 4.652023e-02 5.903873e+01 9.327646e+00 1.187717e+01 1.247420e+00
2720 4.669189e-02 5.998640e+01 9.291806e+00 1.181367e+01 1.267443e+00
2730 4.686356e-02 6.060776e+01 9.256027e+00 1.175079e+01 1.280571e+00
2740 4.703522e-02 6.085603e+01 9.220301e+00 1.168852e+01 1.285817e+00
2750 4.720688e-02 6.069159e+01 9.184620e+00 1.162687e+01 1.282343e+00
2760 4.737854e-02 6.008425e+01 9.148976e+00 1.156584e+01 1.269510e+00
2770 4.755020e-02 5.901533e+01 9.113361e+00 1.150544e+01 1.246925e+00
2780 4.772186e-02 5.747921e+01 9.077768e+00 1.144565e+01 1.214469e+00
2790 4.789352e-02 5.548450e+01 9.042187e+00 1.138648e+01 1.172323e+00
2800 4.806519e-02 5.305449e+01 9.006611e+00 1.132794e+01 1.120979e+00
2810 4.823685e-02 5.022707e+01 8.971031e+00 1.127002e+01 1.061239e+00
2820 4.840851e-02 4.705430e+01 8.935436e+00 1.121271e+01 9.942025e-01
2830 4.858017e-02 4.360161e+01 8.899818e+00 1.115602e+01 9.212512e-01
2840 4.875183e-02 3.994725e+01 8.864166e+00 1.109994e+01 8.440388e-01
2850 4.892349e-02 3.618228e+01 8.828469e+00 1.104448e+01 7.644895e-01
2860 4.909515e-02 3.241182e+01 8.792716e+00 1.098962e+01 6.848240e-01
2870 4.926682e-02 2.875807e+01 8.756896e+00 1.093536e+01 6.076246e-01
2880 4.943848e-02 2.536538e+01 8.720994e+00 1.088170e+01 5.359408e-01
2890 4.961014e-02 2.240502e+01 8.684999e+00 1.082864e+01 4.733921e-01
2900 4.978180e-02 2.007162e+01 8.648896e+00 1.077617e+01 4.240899e-01
2910 4.995346e-02 1.855334e+01 8.612670e+00 1.072429e+01 3.920106e-01
2920 5.012512e-02 1.796387e+01 8.576305e+00 1.067298e+01 3.795557e-01
2930 5.029678e-02 1.827148e+01 8.539783e+00 1.062226e+01 3.860551e-01
2940 5.046844e-02 1.930169e+01 8.503088e+00 1.057210e+01 4.078223e-01
2950 5.064011e-02 2.081908e+01 8.466199e+00 1.052252e+01 4.398829e-01
2960 5.081177e-02 2.260819e+01 8.429098e+00 1.047349e+01 4.776847e-01
2970 5.098343e-02 2.450671e+01 8.391761e+00 1.042502e+01 5.177982e-01
2980 5.115509e-02 2.640412e+01 8.354167e+00 1.037709e+01 5.578883e-01
2990 5.132675e-02 2.822938e+01 8.316293e+00 1.032971e+01 5.964538e-01
3000 5.149841e-02 2.993885e+01 8.278113e+00 1.028287e+01 6.325730e-01
3010 5.167007e-02 3.150739e+01 8.239602e+00 1.023656e+01 6.657145e-01
3020 5.184174e-02 3.292223e+01 8.200734e+00 1.019077e+01 6.956084e-01
3030 5.201340e-02 3.417887e+01 8.161483e+00 1.014550e+01 7.221597e-01
3040 5.218506e-02 3.527833e+01 8.121820e+00 1.010074e+01 7.453901e-01
3050 5.235672e-02 3.622531e+01 8.081718e+00 1.005648e+01 7.653986e-01
3060 5.252838e-02 3.702683e+01 8.041151e+00 1.001273e+01 7.823338e-01
3070 5.270004e-02 3.769138e+01 8.000092e+00 9.969462e+00 7.963750e-01
3080 5.287170e-02 3.822825e+01 7.958514e+00 9.926679e+00 8.077184e-01
3090 5.304337e-02 3.864706e+01 7.916394e+00 9.884371e+00 8.165673e-01
3100 5.321503e-02 3.895744e+01 7.873710e+00 9.842531e+00 8.231254e-01
3110 5.338669e-02 3.916885e+01 7.830440e+00 9.801151e+00 8.275921e-01
3120 5.355835e-02 3.929034e+01 7.786568e+00 9.760222e+00 8.301591e-01
3130 5.373001e-02 3.933054e+01 7.742078e+00 9.719736e+00 8.310085e-01
3140 5.390167e-02 3.929754e+01 7.696959e+00 9.679685e+00 8.303112e-01
3150 5.407333e-02 3.919887e+01 7.651204e+00 9.640059e+00 8.282265e-01
3160 5.424500e-02 3.904152e+01 7.604808e+00 9.600851e+00 8.249017e-01
3170 5.441666e-02 3.883188e+01 7.557772e+00 9.562049e+00 8.204724e-01
3180 5.458832e-02 3.857583e+01 7.510099e+00 9.523646e+00 8.150624e-01
3190 5.475998e-02 3.827873e+01 7.461798e+00 9.485631e+00 8.087849e-01
3200 5.493164e-02 3.794541e+01 7.412880e+00 9.447994e+00 8.017424e-01
3210 5.510330e-02 3.758028e+01 7.363362e+00 9.410726e+00 7.940276e-01
3220 5.527496e-02 3.718730e+01 7.313263e+00 9.373815e+00 7.857244e-01
3230 5.544662e-02 3.677004e+01 7.262605e+00 9.337253e+00 7.769081e-01
3240 5.561829e-02 3.633169e+01 7.211412e+00 9.301027e+00 7.676463e-01
