TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
690 1.895142e-01 8.580227e-01 9.060014e-01 9.500662e-01 3.438484e-02
700 1.922607e-01 8.931229e-01 9.060394e-01 8.747793e-01 3.579146e-02
710 1.950073e-01 9.594595e-01 8.913765e-01 8.004400e-01 3.844987e-02
720 1.977539e-01 1.046210e+00 8.488558e-01 7.242164e-01 4.192633e-02
730 2.005005e-01 1.122971e+00 7.748104e-01 6.463879e-01 4.500250e-02
740 2.032471e-01 1.158241e+00 6.761178e-01 5.731533e-01 4.641594e-02
750 2.059937e-01 1.134863e+00 5.663872e-01 5.130590e-01 4.547909e-02
760 2.087402e-01 1.054357e+00 4.611933e-01 4.698328e-01 4.225282e-02
770 2.114868e-01 9.343197e-01 3.767190e-01 4.393548e-01 3.744240e-02
780 2.142334e-01 8.047037e-01 3.310639e-01 4.156760e-01 3.224810e-02
790 2.169800e-01 7.054930e-01 3.355605e-01 3.994817e-01 2.827228e-02
800 2.197266e-01 6.773169e-01 3.778360e-01 3.989712e-01 2.714314e-02
810 2.224731e-01 7.322004e-01 4.311549e-01 4.206859e-01 2.934257e-02
820 2.252197e-01 8.393817e-01 4.740212e-01 4.601902e-01 3.363781e-02
830 2.279663e-01 9.532175e-01 4.949732e-01 5.046663e-01 3.819972e-02
840 2.307129e-01 1.035575e+00 4.909970e-01 5.416809e-01 4.150016e-02
850 2.334595e-01 1.060873e+00 4.652970e-01 5.639211e-01 4.251396e-02
860 2.362061e-01 1.018347e+00 4.249685e-01 5.693546e-01 4.080973e-02
870 2.389526e-01 9.145232e-01 3.786577e-01 5.594844e-01 3.664907e-02
880 2.416992e-01 7.734844e-01 3.344511e-01 5.373581e-01 3.099701e-02
890 2.444458e-01 6.327048e-01 2.982398e-01 5.061323e-01 2.535533e-02
900 2.471924e-01 5.312259e-01 2.728387e-01 4.685108e-01 2.128861e-02
910 2.499390e-01 4.863609e-01 2.581786e-01 4.269902e-01 1.949067e-02
920 2.526855e-01 4.797933e-01 2.524226e-01 3.845581e-01 1.922748e-02
930 2.554321e-01 4.820320e-01 2.531090e-01 3.453143e-01 1.931719e-02
940 2.581787e-01 4.776536e-01 2.575913e-01 3.143363e-01 1.914173e-02
950 2.609253e-01 4.644051e-01 2.629997e-01 2.960810e-01 1.861080e-02
960 2.636719e-01 4.442018e-01 2.663293e-01 2.916721e-01 1.780117e-02
970 2.664185e-01 4.185789e-01 2.648785e-01 2.976616e-01 1.677434e-02
980 2.691650e-01 3.893530e-01 2.568801e-01 3.081121e-01 1.560313e-02
990 2.719116e-01 3.607748e-01 2.421030e-01 3.177694e-01 1.445787e-02
1000 2.746582e-01 3.396805e-01 2.222928e-01 3.237075e-01 1.361253e-02
1010 2.774048e-01 3.324083e-01 2.013252e-01 3.253237e-01 1.332110e-02
1020 2.801514e-01 3.403983e-01 1.846658e-01 3.235015e-01 1.364129e-02
1030 2.828979e-01 3.590405e-01 1.773038e-01 3.195443e-01 1.438837e-02
1040 2.856445e-01 3.808753e-01 1.804687e-01 3.143119e-01 1.526339e-02
1050 2.883911e-01 3.990860e-01 1.906330e-01 3.078805e-01 1.599317e-02
1060 2.911377e-01 4.089474e-01 2.023822e-01 2.997579e-01 1.638837e-02
1070 2.938843e-01 4.079928e-01 2.113768e-01 2.893585e-01 1.635011e-02
1080 2.966309e-01 3.958658e-01 2.151946e-01 2.763548e-01 1.586413e-02
1090 2.993774e-01 3.741404e-01 2.129657e-01 2.607458e-01 1.499349e-02
1100 3.021240e-01 3.460382e-01 2.048318e-01 2.427665e-01 1.386731e-02
1110 3.048706e-01 3.159167e-01 1.916385e-01 2.228814e-01 1.266020e-02
1120 3.076172e-01 2.884257e-01 1.748813e-01 2.020005e-01 1.155852e-02
1130 3.103638e-01 2.673244e-01 1.567163e-01 1.818171e-01 1.071289e-02
1140 3.131104e-01 2.542746e-01 1.397510e-01 1.649361e-01 1.018993e-02
1150 3.158569e-01 2.483735e-01 1.263711e-01 1.542875e-01 9.953446e-03
1160 3.186035e-01 2.469175e-01 1.176953e-01 1.516023e-01 9.895096e-03
1170 3.213501e-01 2.467840e-01 1.129780e-01 1.560532e-01 9.889747e-03
1180 3.240967e-01 2.454556e-01 1.102937e-01 1.647706e-01 9.836513e-03
1190 3.268433e-01 2.414256e-01 1.079247e-01 1.746339e-01 9.675012e-03
1200 3.295898e-01 2.342472e-01 1.052168e-01 1.834529e-01 9.387341e-03
1210 3.323364e-01 2.244378e-01 1.025753e-01 1.901304e-01 8.994235e-03
1220 3.350830e-01 2.132671e-01 1.009289e-01 1.943380e-01 8.546575e-03
1230 3.378296e-01 2.024003e-01 1.010344e-01 1.961201e-01 8.111092e-03
1240 3.405762e-01 1.934331e-01 1.029826e-01 1.955914e-01 7.751736e-03
1250 3.433228e-01 1.874426e-01 1.061666e-01 1.927785e-01 7.511669e-03
1260 3.460693e-01 1.846932e-01 1.096170e-01 1.875937e-01 7.401490e-03
1270 3.488159e-01 1.845618e-01 1.123731e-01 1.799064e-01 7.396224e-03
1280 3.515625e-01 1.856709e-01 1.136917e-01 1.696606e-01 7.440671e-03
1290 3.543091e-01 1.862161e-01 1.131024e-01 1.570021e-01 7.462518e-03
1300 3.570557e-01 1.844552e-01 1.103917e-01 1.423928e-01 7.391949e-03
1310 3.598022e-01 1.792565e-01 1.055684e-01 1.267047e-01 7.183615e-03
1320 3.625488e-01 1.705442e-01 9.883493e-02 1.112963e-01 6.834474e-03
1330 3.652954e-01 1.594862e-01 9.057080e-02 9.802478e-02 6.391330e-03
1340 3.680420e-01 1.482977e-01 8.132829e-02 8.900220e-02 5.942955e-03
1350 3.707886e-01 1.395435e-01 7.184206e-02 8.577248e-02 5.592136e-03
1360 3.735352e-01 1.349934e-01 6.304061e-02 8.821774e-02 5.409795e-03
1370 3.762817e-01 1.346589e-01 5.600640e-02 9.453321e-02 5.396389e-03
1380 3.790283e-01 1.369221e-01 5.175239e-02 1.024085e-01 5.487084e-03
1390 3.817749e-01 1.396301e-01 5.073726e-02 1.099714e-01 5.595606e-03
1400 3.845215e-01 1.410940e-01 5.249157e-02 1.159956e-01 5.654270e-03
1410 3.872681e-01 1.404626e-01 5.588410e-02 1.197776e-01 5.628967e-03
1420 3.900146e-01 1.376503e-01 5.972875e-02 1.209810e-01 5.516268e-03
1430 3.927612e-01 1.330971e-01 6.313431e-02 1.195261e-01 5.333799e-03
1440 3.955078e-01 1.275017e-01 6.555668e-02 1.155272e-01 5.109568e-03
1450 3.982544e-01 1.215815e-01 6.674447e-02 1.092632e-01 4.872318e-03
1460 4.010010e-01 1.158845e-01 6.667313e-02 1.011675e-01 4.644013e-03
1470 4.037476e-01 1.106847e-01 6.548003e-02 9.182355e-02 4.435636e-03
1480 4.064941e-01 1.059816e-01 6.339369e-02 8.195399e-02 4.247160e-03
1490 4.092407e-01 1.015925e-01 6.065865e-02 7.239317e-02 4.071271e-03
1500 4.119873e-01 9.729003e-02 5.747178e-02 6.402551e-02 3.898850e-03
1510 4.147339e-01 9.292264e-02 5.395236e-02 5.765807e-02 3.723829e-03
1520 4.174805e-01 8.848386e-02 5.015815e-02 5.380576e-02 3.545947e-03
1530 4.202271e-01 8.412189e-02 4.613913e-02 5.247927e-02 3.371143e-03
1540 4.229736e-01 8.010225e-02 4.200304e-02 5.318897e-02 3.210058e-03
1550 4.257202e-01 7.673857e-02 3.796537e-02 5.521140e-02 3.075260e-03
1560 4.284668e-01 7.430659e-02 3.436258e-02 5.787346e-02 2.977800e-03
1570 4.312134e-01 7.295989e-02 3.160613e-02 6.066798e-02 2.923832e-03
1580 4.339600e-01 7.267241e-02 3.005393e-02 6.323545e-02 2.912311e-03
1590 4.367065e-01 7.322890e-02 2.982951e-02 6.530818e-02 2.934612e-03
1600 4.394531e-01 7.426541e-02 3.073073e-02 6.666903e-02 2.976149e-03
1610 4.421997e-01 7.534003e-02 3.233290e-02 6.713642e-02 3.019214e-03
1620 4.449463e-01 7.601050e-02 3.417775e-02 6.656980e-02 3.046083e-03
1630 4.476929e-01 7.590452e-02 3.589406e-02 6.488600e-02 3.041836e-03
1640 4.504395e-01 7.477730e-02 3.722792e-02 6.207782e-02 2.996663e-03
1650 4.531860e-01 7.255229e-02 3.802839e-02 5.822939e-02 2.907497e-03
1660 4.559326e-01 6.933867e-02 3.822300e-02 5.352568e-02 2.778713e-03
1670 4.586792e-01 6.541825e-02 3.779538e-02 4.825671e-02 2.621604e-03
1680 4.614258e-01 6.119634e-02 3.676824e-02 4.281789e-02 2.452413e-03
1690 4.641724e-01 5.711697e-02 3.519235e-02 3.770475e-02 2.288934e-03
1700 4.669189e-01 5.355518e-02 3.314131e-02 3.348303e-02 2.146198e-03
1710 4.696655e-01 5.071986e-02 3.071205e-02 3.068437e-02 2.032573e-03
1720 4.724121e-01 4.861402e-02 2.802986e-02 2.959278e-02 1.948183e-03
1730 4.751587e-01 4.707919e-02 2.525660e-02 3.005482e-02 1.886675e-03
1740 4.779053e-01 4.589638e-02 2.259894e-02 3.155524e-02 1.839275e-03
1750 4.806519e-01 4.488269e-02 2.030808e-02 3.349574e-02 1.798651e-03
1760 4.833984e-01 4.394079e-02 1.865119e-02 3.539688e-02 1.760905e-03
1770 4.861450e-01 4.305759e-02 1.783104e-02 3.694522e-02 1.725512e-03
1780 4.888916e-01 4.227040e-02 1.787727e-02 3.796603e-02 1.693965e-03
1790 4.916382e-01 4.162232e-02 1.861202e-02 3.838365e-02 1.667994e-03
1800 4.943848e-01 4.112408e-02 1.973980e-02 3.818917e-02 1.648027e-03
1810 4.971313e-01 4.073439e-02 2.096719e-02 3.741703e-02 1.632411e-03
1820 4.998779e-01 4.036288e-02 2.206489e-02 3.612847e-02 1.617522e-03
1830 5.026245e-01 3.989154e-02 2.287675e-02 3.440021e-02 1.598634e-03
1840 5.053711e-01 3.920468e-02 2.330843e-02 3.231766e-02 1.571108e-03
1850 5.081177e-01 3.821735e-02 2.331404e-02 2.997263e-02 1.531541e-03
1860 5.108643e-01 3.689562e-02 2.288569e-02 2.746558e-02 1.478574e-03
1870 5.136108e-01 3.526637e-02 2.204621e-02 2.491205e-02 1.413282e-03
1880 5.163574e-01 3.341631e-02 2.084402e-02 2.245181e-02 1.339142e-03
1890 5.191040e-01 3.148097e-02 1.934948e-02 2.025644e-02 1.261584e-03
1900 5.218506e-01 2.962382e-02 1.765237e-02 1.852397e-02 1.187160e-03
1910 5.245972e-01 2.800619e-02 1.586052e-02 1.744221e-02 1.122334e-03
1920 5.273438e-01 2.675132e-02 1.409958e-02 1.711358e-02 1.072046e-03
1930 5.300903e-01 2.591268e-02 1.251165e-02 1.748628e-02 1.038438e-03
1940 5.328369e-01 2.546117e-02 1.124639e-02 1.836359e-02 1.020344e-03
1950 5.355835e-01 2.529974e-02 1.043260e-02 1.948571e-02 1.013875e-03
1960 5.383301e-01 2.529771e-02 1.012766e-02 2.060868e-02 1.013793e-03
1970 5.410767e-01 2.532666e-02 1.028006e-02 2.154125e-02 1.014953e-03
1980 5.438232e-01 2.528454e-02 1.075159e-02 2.215143e-02 1.013265e-03
1990 5.465698e-01 2.510545e-02 1.138063e-02 2.236148e-02 1.006089e-03
2000 5.493164e-01 2.475884e-02 1.202967e-02 2.214056e-02 9.921982e-04
2010 5.520630e-01 2.424296e-02 1.259907e-02 2.149748e-02 9.715248e-04
2020 5.548096e-01 2.357601e-02 1.302244e-02 2.047379e-02 9.447969e-04
2030 5.575562e-01 2.278699e-02 1.325821e-02 1.913733e-02 9.131774e-04
2040 5.603027e-01 2.190806e-02 1.328299e-02 1.757656e-02 8.779547e-04
2050 5.630493e-01 2.096926e-02 1.308760e-02 1.589596e-02 8.403326e-04
2060 5.657959e-01 1.999647e-02 1.267540e-02 1.421308e-02 8.013487e-04
2070 5.685425e-01 1.901252e-02 1.206189e-02 1.265585e-02 7.619172e-04
2080 5.712891e-01 1.804045e-02 1.127496e-02 1.135657e-02 7.229622e-04
2090 5.740356e-01 1.710753e-02 1.035558e-02 1.043409e-02 6.855759e-04
2100 5.767822e-01 1.624767e-02 9.358424e-03 9.959115e-03 6.511175e-04
2110 5.795288e-01 1.550037e-02 8.352729e-03 9.918672e-03 6.211696e-04
2120 5.822754e-01 1.490454e-02 7.422101e-03 1.021647e-02 5.972922e-04
2130 5.850220e-01 1.448795e-02 6.659865e-03 1.071528e-02 5.805974e-04
2140 5.877686e-01 1.425560e-02 6.152290e-03 1.128322e-02 5.712860e-04
2150 5.905151e-01 1.418318e-02 5.945756e-03 1.181634e-02 5.683838e-04
2160 5.932617e-01 1.421983e-02 6.017670e-03 1.224104e-02 5.698526e-04
2170 5.960083e-01 1.429935e-02 6.285189e-03 1.250909e-02 5.730393e-04
2180 5.987549e-01 1.435451e-02 6.645999e-03 1.259196e-02 5.752498e-04
2190 6.015015e-01 1.432917e-02 7.012146e-03 1.247659e-02 5.742346e-04
2200 6.042480e-01 1.418562e-02 7.321332e-03 1.216283e-02 5.684818e-04
2210 6.069946e-01 1.390708e-02 7.534864e-03 1.166183e-02 5.573194e-04
2220 6.097412e-01 1.349662e-02 7.632152e-03 1.099535e-02 5.408704e-04
2230 6.124878e-01 1.297364e-02 7.605738e-03 1.019548e-02 5.199124e-04
2240 6.152344e-01 1.236908e-02 7.457622e-03 9.305027e-03 4.956847e-04
2250 6.179810e-01 1.172009e-02 7.196741e-03 8.378284e-03 4.696768e-04
2260 6.207275e-01 1.106505e-02 6.837304e-03 7.481874e-03 4.434265e-04
2270 6.234741e-01 1.043924e-02 6.397810e-03 6.693860e-03 4.183472e-04
2280 6.262207e-01 9.871599e-03 5.900635e-03 6.096181e-03 3.955994e-04
2290 6.289673e-01 9.382813e-03 5.372156e-03 5.753730e-03 3.760116e-04
2300 6.317139e-01 8.984498e-03 4.843319e-03 5.683696e-03 3.600493e-04
2310 6.344604e-01 8.679433e-03 4.350236e-03 5.841152e-03 3.478240e-04
2320 6.372070e-01 8.462469e-03 3.933518e-03 6.140497e-03 3.391293e-04
2330 6.399536e-01 8.321865e-03 3.633554e-03 6.491662e-03 3.334946e-04
2340 6.427002e-01 8.240878e-03 3.479064e-03 6.822253e-03 3.302491e-04
2350 6.454468e-01 8.199503e-03 3.472794e-03 7.082487e-03 3.285910e-04
2360 6.481934e-01 8.176284e-03 3.587054e-03 7.242175e-03 3.276605e-04
2370 6.509399e-01 8.150091e-03 3.775329e-03 7.286169e-03 3.266108e-04
2380 6.536865e-01 8.101748e-03 3.989013e-03 7.210473e-03 3.246736e-04
2390 6.564331e-01 8.015435e-03 4.187613e-03 7.019353e-03 3.212146e-04
2400 6.591797e-01 7.879778e-03 4.341549e-03 6.723333e-03 3.157782e-04
2410 6.619263e-01 7.688641e-03 4.431426e-03 6.337898e-03 3.081185e-04
2420 6.646729e-01 7.441605e-03 4.446482e-03 5.882818e-03 2.982186e-04
2430 6.674194e-01 7.144122e-03 4.383141e-03 5.382025e-03 2.862972e-04
2440 6.701660e-01 6.807334e-03 4.243850e-03 4.863973e-03 2.728005e-04
2450 6.729126e-01 6.447434e-03 4.036139e-03 4.362240e-03 2.583777e-04
2460 6.756592e-01 6.084464e-03 3.771854e-03 3.915552e-03 2.438319e-04
2470 6.784058e-01 5.740341e-03 3.466577e-03 3.565143e-03 2.300413e-04
2480 6.811523e-01 5.436018e-03 3.139250e-03 3.346247e-03 2.178457e-04
2490 6.838989e-01 5.187977e-03 2.811993e-03 3.273873e-03 2.079056e-04
2500 6.866455e-01 5.004852e-03 2.509846e-03 3.332710e-03 2.005670e-04
2510 6.893921e-01 4.885516e-03 2.259523e-03 3.482839e-03 1.957846e-04
2520 6.921387e-01 4.819707e-03 2.085399e-03 3.676465e-03 1.931474e-04
2530 6.948853e-01 4.791065e-03 2.001689e-03 3.871369e-03 1.919995e-04
2540 6.976318e-01 4.781196e-03 2.004813e-03 4.035917e-03 1.916041e-04
2550 7.003784e-01 4.773152e-03 2.073929e-03 4.148882e-03 1.912817e-04
2560 7.031250e-01 4.753480e-03 2.180298e-03 4.197683e-03 1.904934e-04
2570 7.058716e-01 4.712884e-03 2.296898e-03 4.176625e-03 1.888665e-04
2580 7.086182e-01 4.645962e-03 2.402831e-03 4.085524e-03 1.861846e-04
2590 7.113647e-01 4.550542e-03 2.483670e-03 3.928704e-03 1.823607e-04
2600 7.141113e-01 4.426955e-03 2.530342e-03 3.714280e-03 1.774080e-04
2610 7.168579e-01 4.277484e-03 2.537918e-03 3.453689e-03 1.714180e-04
2620 7.196045e-01 4.106022e-03 2.504700e-03 3.161443e-03 1.645468e-04
2630 7.223511e-01 3.917945e-03 2.431609e-03 2.855117e-03 1.570097e-04
2640 7.250977e-01 3.720071e-03 2.321810e-03 2.555474e-03 1.490800e-04
2650 7.278442e-01 3.520593e-03 2.180494e-03 2.286320e-03 1.410860e-04
2660 7.305908e-01 3.328792e-03 2.014794e-03 2.072900e-03 1.333997e-04
2670 7.333374e-01 3.154359e-03 1.833831e-03 1.936923e-03 1.264094e-04
2680 7.360840e-01 3.006223e-03 1.648849e-03 1.888063e-03 1.204729e-04
2690 7.388306e-01 2.890967e-03 1.473355e-03 1.917713e-03 1.158541e-04
2700 7.415771e-01 2.811250e-03 1.322781e-03 2.002310e-03 1.126595e-04
2710 7.443237e-01 2.764907e-03 1.212670e-03 2.113540e-03 1.108023e-04
2720 7.470703e-01 2.745257e-03 1.154223e-03 2.226535e-03 1.100148e-04
2730 7.498169e-01 2.742577e-03 1.148649e-03 2.322807e-03 1.099074e-04
2740 7.525635e-01 2.746106e-03 1.185528e-03 2.390017e-03 1.100489e-04
2750 7.553101e-01 2.745860e-03 1.247713e-03 2.420820e-03 1.100390e-04
2760 7.580566e-01 2.733834e-03 1.317966e-03 2.411779e-03 1.095571e-04
2770 7.608032e-01 2.704577e-03 1.382631e-03 2.362555e-03 1.083846e-04
2780 7.635498e-01 2.655275e-03 1.432299e-03 2.275347e-03 1.064088e-04
2790 7.662964e-01 2.585554e-03 1.461214e-03 2.154517e-03 1.036148e-04
2800 7.690430e-01 2.497127e-03 1.466467e-03 2.006357e-03 1.000711e-04
2810 7.717896e-01 2.393381e-03 1.447329e-03 1.838982e-03 9.591356e-05
2820 7.745361e-01 2.278957e-03 1.404756e-03 1.662340e-03 9.132808e-05
2830 7.772827e-01 2.159330e-03 1.341038e-03 1.488304e-03 8.653407e-05
2840 7.800293e-01 2.040385e-03 1.259560e-03 1.330618e-03 8.176742e-05
2850 7.827759e-01 1.927973e-03 1.164675e-03 1.204053e-03 7.726256e-05
2860 7.855225e-01 1.827403e-03 1.061655e-03 1.121656e-03 7.323229e-05
2870 7.882690e-01 1.742887e-03 9.567368e-04 1.089810e-03 6.984535e-05
2880 7.910156e-01 1.676983e-03 8.571823e-04 1.104272e-03 6.720426e-05
2890 7.937622e-01 1.630191e-03 7.711376e-04 1.151700e-03 6.532908e-05
2900 7.965088e-01 1.600868e-03 7.068018e-04 1.215588e-03 6.415398e-05
2910 7.992554e-01 1.585545e-03 6.703363e-04 1.281269e-03 6.353994e-05
2920 8.020020e-01 1.579563e-03 6.630351e-04 1.337811e-03 6.330021e-05
2930 8.047485e-01 1.577820e-03 6.801404e-04 1.377926e-03 6.323036e-05
2940 8.074951e-01 1.575439e-03 7.128878e-04 1.397279e-03 6.313495e-05
2950 8.102417e-01 1.568243e-03 7.518844e-04 1.393825e-03 6.284654e-05
2960 8.129883e-01 1.553036e-03 7.892856e-04 1.367310e-03 6.223717e-05
2970 8.157349e-01 1.527747e-03 8.194004e-04 1.318918e-03 6.122370e-05
2980 8.184814e-01 1.491456e-03 8.385076e-04 1.251049e-03 5.976937e-05
2990 8.212280e-01 1.444373e-03 8.444868e-04 1.167175e-03 5.788252e-05
3000 8.239746e-01 1.387756e-03 8.364902e-04 1.071782e-03 5.561365e-05
3010 8.267212e-01 1.323799e-03 8.146974e-04 9.703817e-04 5.305060e-05
3020 8.294678e-01 1.255461e-03 7.801413e-04 8.695878e-04 5.031199e-05
3030 8.322144e-01 1.186247e-03 7.345873e-04 7.771303e-04 4.753825e-05
3040 8.349609e-01 1.119903e-03 6.804590e-04 7.014896e-04 4.487957e-05
3050 8.377075e-01 1.060029e-03 6.208066e-04 6.504964e-04 4.248015e-05
3060 8.404541e-01 1.009600e-03 5.593167e-04 6.285728e-04 4.045922e-05
3070 8.432007e-01 9.704849e-04 5.003334e-04 6.341386e-04 3.889170e-05
3080 8.459473e-01 9.430983e-04 4.487761e-04 6.599824e-04 3.779420e-05
3090 8.486938e-01 9.263394e-04 4.096663e-04 6.965405e-04 3.712259e-05
3100 8.514404e-01 9.178797e-04 3.868994e-04 7.350310e-04 3.678357e-05
3110 8.541870e-01 9.146889e-04 3.814973e-04 7.687880e-04 3.665571e-05
3120 8.569336e-01 9.136006e-04 3.907821e-04 7.933159e-04 3.661209e-05
3130 8.596802e-01 9.117523e-04 4.095643e-04 8.059123e-04 3.653802e-05
3140 8.624268e-01 9.068440e-04 4.322356e-04 8.052728e-04 3.634132e-05
3150 8.651733e-01 8.972406e-04 4.541322e-04 7.911845e-04 3.595647e-05
3160 8.679199e-01 8.819743e-04 4.719032e-04 7.643062e-04 3.534468e-05
3170 8.706665e-01 8.606989e-04 4.833814e-04 7.260178e-04 3.449208e-05
3180 8.734131e-01 8.336266e-04 4.873427e-04 6.783213e-04 3.340717e-05
3190 8.761597e-01 8.014629e-04 4.832964e-04 6.237902e-04 3.211823e-05
3200 8.789063e-01 7.653437e-04 4.713333e-04 5.655643e-04 3.067077e-05
3210 8.816528e-01 7.267686e-04 4.520198e-04 5.073814e-04 2.912489e-05
3220 8.843994e-01 6.875190e-04 4.263285e-04 4.535932e-04 2.755198e-05
3230 8.871460e-01 6.495451e-04 3.955981e-04 4.089914e-04 2.603020e-05
3240 8.898926e-01 6.148011e-04 3.615184e-04 3.780978e-04 2.463785e-05
