TITLE = "Cavity Field Data"
variables="x(m)""y(m)""p(N/m^2)""u(m/s)""v(m/s)""p-exact""u-exact""v-exact""DE-p""DE-u""DE-v"
zone T="n=1"
I= 65 J= 65
DATAPACKING=POINT
5.000000e-02 0.000000e+00 8.013338e-01 6.299038e-01 5.956105e-01 2.500000e-01 6.299038e-01 5.956105e-01 5.513338e-01 0.000000e+00 0.000000e+00
0.000000e+00 7.812500e-04 8.013338e-01 4.999849e-01 7.166583e-01 7.539269e-01 4.999849e-01 7.166583e-01 4.740692e-02 0.000000e+00 0.000000e+00
7.812500e-04 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.538494e-01 5.025159e-01 7.166243e-01 4.748446e-02 -5.025159e-01 -7.166243e-01
1.562500e-03 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.534707e-01 5.050462e-01 7.165221e-01 4.786310e-02 -5.050462e-01 -7.165221e-01
2.343750e-03 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.527913e-01 5.075752e-01 7.163520e-01 4.854255e-02 -5.075752e-01 -7.163520e-01
3.125000e-03 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.518115e-01 5.101022e-01 7.161138e-01 4.952237e-02 -5.101022e-01 -7.161138e-01
3.906250e-03 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.505319e-01 5.126266e-01 7.158078e-01 5.080192e-02 -5.126266e-01 -7.158078e-01
4.687500e-03 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.489535e-01 5.151477e-01 7.154341e-01 5.238038e-02 -5.151477e-01 -7.154341e-01
5.468750e-03 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.470771e-01 5.176649e-01 7.149927e-01 5.425677e-02 -5.176649e-01 -7.149927e-01
6.250000e-03 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.449039e-01 5.201775e-01 7.144839e-01 5.642990e-02 -5.201775e-01 -7.144839e-01
7.031250e-03 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.424354e-01 5.226848e-01 7.139080e-01 5.889843e-02 -5.226848e-01 -7.139080e-01
7.812500e-03 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.396730e-01 5.251863e-01 7.132650e-01 6.166082e-02 -5.251863e-01 -7.132650e-01
8.593750e-03 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.366185e-01 5.276812e-01 7.125554e-01 6.471537e-02 -5.276812e-01 -7.125554e-01
9.375000e-03 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.332737e-01 5.301689e-01 7.117793e-01 6.806019e-02 -5.301689e-01 -7.117793e-01
1.015625e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.296406e-01 5.326488e-01 7.109371e-01 7.169322e-02 -5.326488e-01 -7.109371e-01
1.093750e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.257216e-01 5.351202e-01 7.100292e-01 7.561223e-02 -5.351202e-01 -7.100292e-01
1.171875e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.215190e-01 5.375824e-01 7.090559e-01 7.981482e-02 -5.375824e-01 -7.090559e-01
1.250000e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.170354e-01 5.400350e-01 7.080176e-01 8.429841e-02 -5.400350e-01 -7.080176e-01
1.328125e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.122736e-01 5.424771e-01 7.069147e-01 8.906025e-02 -5.424771e-01 -7.069147e-01
1.406250e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.072364e-01 5.449082e-01 7.057477e-01 9.409743e-02 -5.449082e-01 -7.057477e-01
1.484375e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 7.019270e-01 5.473277e-01 7.045171e-01 9.940688e-02 -5.473277e-01 -7.045171e-01
1.562500e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.963485e-01 5.497348e-01 7.032233e-01 1.049854e-01 -5.497348e-01 -7.032233e-01
1.640625e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.905044e-01 5.521291e-01 7.018670e-01 1.108294e-01 -5.521291e-01 -7.018670e-01
1.718750e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.843983e-01 5.545098e-01 7.004485e-01 1.169356e-01 -5.545098e-01 -7.004485e-01
1.796875e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.780338e-01 5.568764e-01 6.989687e-01 1.233001e-01 -5.568764e-01 -6.989687e-01
1.875000e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.714148e-01 5.592282e-01 6.974279e-01 1.299190e-01 -5.592282e-01 -6.974279e-01
1.953125e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.645455e-01 5.615647e-01 6.958269e-01 1.367884e-01 -5.615647e-01 -6.958269e-01
2.031250e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.574299e-01 5.638851e-01 6.941663e-01 1.439039e-01 -5.638851e-01 -6.941663e-01
2.109375e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.500724e-01 5.661891e-01 6.924468e-01 1.512615e-01 -5.661891e-01 -6.924468e-01
2.187500e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.424774e-01 5.684758e-01 6.906691e-01 1.588564e-01 -5.684758e-01 -6.906691e-01
2.265625e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.346497e-01 5.707448e-01 6.888339e-01 1.666842e-01 -5.707448e-01 -6.888339e-01
2.343750e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.265939e-01 5.729954e-01 6.869420e-01 1.747400e-01 -5.729954e-01 -6.869420e-01
2.421875e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.183149e-01 5.752271e-01 6.849942e-01 1.830189e-01 -5.752271e-01 -6.849942e-01
2.500000e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.098178e-01 5.774393e-01 6.829912e-01 1.915161e-01 -5.774393e-01 -6.829912e-01
2.578125e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 6.011077e-01 5.796314e-01 6.809338e-01 2.002261e-01 -5.796314e-01 -6.809338e-01
2.656250e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 5.921900e-01 5.818028e-01 6.788229e-01 2.091439e-01 -5.818028e-01 -6.788229e-01
2.734375e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 5.830700e-01 5.839531e-01 6.766594e-01 2.182639e-01 -5.839531e-01 -6.766594e-01
2.812500e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 5.737532e-01 5.860816e-01 6.744442e-01 2.275806e-01 -5.860816e-01 -6.744442e-01
2.890625e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 5.642454e-01 5.881878e-01 6.721781e-01 2.370884e-01 -5.881878e-01 -6.721781e-01
2.968750e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 5.545523e-01 5.902711e-01 6.698620e-01 2.467815e-01 -5.902711e-01 -6.698620e-01
3.046875e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 5.446798e-01 5.923310e-01 6.674970e-01 2.566540e-01 -5.923310e-01 -6.674970e-01
3.125000e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 5.346339e-01 5.943670e-01 6.650840e-01 2.667000e-01 -5.943670e-01 -6.650840e-01
3.203125e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 5.244206e-01 5.963786e-01 6.626239e-01 2.769132e-01 -5.963786e-01 -6.626239e-01
3.281250e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 5.140462e-01 5.983652e-01 6.601178e-01 2.872876e-01 -5.983652e-01 -6.601178e-01
3.359375e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 5.035170e-01 6.003263e-01 6.575668e-01 2.978169e-01 -6.003263e-01 -6.575668e-01
3.437500e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 4.928393e-01 6.022615e-01 6.549717e-01 3.084945e-01 -6.022615e-01 -6.549717e-01
3.515625e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 4.820196e-01 6.041701e-01 6.523338e-01 3.193142e-01 -6.041701e-01 -6.523338e-01
3.593750e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 4.710646e-01 6.060518e-01 6.496541e-01 3.302693e-01 -6.060518e-01 -6.496541e-01
3.671875e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 4.599807e-01 6.079061e-01 6.469336e-01 3.413531e-01 -6.079061e-01 -6.469336e-01
3.750000e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 4.487748e-01 6.097324e-01 6.441735e-01 3.525590e-01 -6.097324e-01 -6.441735e-01
3.828125e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 4.374537e-01 6.115303e-01 6.413749e-01 3.638802e-01 -6.115303e-01 -6.413749e-01
3.906250e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 4.260241e-01 6.132994e-01 6.385390e-01 3.753097e-01 -6.132994e-01 -6.385390e-01
3.984375e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 4.144931e-01 6.150391e-01 6.356669e-01 3.868407e-01 -6.150391e-01 -6.356669e-01
4.062500e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 4.028676e-01 6.167491e-01 6.327598e-01 3.984662e-01 -6.167491e-01 -6.327598e-01
4.140625e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 3.911547e-01 6.184289e-01 6.298189e-01 4.101791e-01 -6.184289e-01 -6.298189e-01
4.218750e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 3.793614e-01 6.200781e-01 6.268453e-01 4.219724e-01 -6.200781e-01 -6.268453e-01
4.296875e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 3.674950e-01 6.216962e-01 6.238404e-01 4.338388e-01 -6.216962e-01 -6.238404e-01
4.375000e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 3.555626e-01 6.232829e-01 6.208052e-01 4.457712e-01 -6.232829e-01 -6.208052e-01
4.453125e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 3.435714e-01 6.248377e-01 6.177411e-01 4.577624e-01 -6.248377e-01 -6.177411e-01
4.531250e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 3.315288e-01 6.263603e-01 6.146494e-01 4.698051e-01 -6.263603e-01 -6.146494e-01
4.609375e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 3.194419e-01 6.278502e-01 6.115312e-01 4.818919e-01 -6.278502e-01 -6.115312e-01
4.687500e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 3.073182e-01 6.293071e-01 6.083878e-01 4.940157e-01 -6.293071e-01 -6.083878e-01
4.765625e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 2.951649e-01 6.307306e-01 6.052206e-01 5.061689e-01 -6.307306e-01 -6.052206e-01
4.843750e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 2.829895e-01 6.321203e-01 6.020308e-01 5.183443e-01 -6.321203e-01 -6.020308e-01
4.921875e-02 7.812500e-04 8.013338e-01 0.000000e+00 0.000000e+00 2.707993e-01 6.334760e-01 5.988198e-01 5.305345e-01 -6.334760e-01 -5.988198e-01
5.000000e-02 7.812500e-04 8.013338e-01 6.347972e-01 5.955887e-01 2.586018e-01 6.347972e-01 5.955887e-01 5.427321e-01 0.000000e+00 0.000000e+00
0.000000e+00 1.562500e-03 8.013338e-01 4.999398e-01 7.166332e-01 7.578535e-01 4.999398e-01 7.166332e-01 4.348037e-02 0.000000e+00 0.000000e+00
7.812500e-04 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.578490e-01 5.025474e-01 7.165991e-01 4.348486e-02 -5.025474e-01 -7.165991e-01
1.562500e-03 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.575434e-01 5.051544e-01 7.164970e-01 4.379045e-02 -5.051544e-01 -7.164970e-01
2.343750e-03 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.569370e-01 5.077601e-01 7.163268e-01 4.439686e-02 -5.077601e-01 -7.163268e-01
3.125000e-03 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.560302e-01 5.103638e-01 7.160886e-01 4.530363e-02 -5.103638e-01 -7.160886e-01
3.906250e-03 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.548237e-01 5.129649e-01 7.157825e-01 4.651013e-02 -5.129649e-01 -7.157825e-01
4.687500e-03 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.533183e-01 5.155627e-01 7.154086e-01 4.801555e-02 -5.155627e-01 -7.154086e-01
5.468750e-03 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.515150e-01 5.181566e-01 7.149671e-01 4.981889e-02 -5.181566e-01 -7.149671e-01
6.250000e-03 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.494149e-01 5.207459e-01 7.144582e-01 5.191898e-02 -5.207459e-01 -7.144582e-01
7.031250e-03 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.470194e-01 5.233299e-01 7.138821e-01 5.431447e-02 -5.233299e-01 -7.138821e-01
7.812500e-03 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.443300e-01 5.259081e-01 7.132389e-01 5.700381e-02 -5.259081e-01 -7.132389e-01
8.593750e-03 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.413485e-01 5.284797e-01 7.125291e-01 5.998531e-02 -5.284797e-01 -7.125291e-01
9.375000e-03 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.380768e-01 5.310441e-01 7.117528e-01 6.325709e-02 -5.310441e-01 -7.117528e-01
1.015625e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.345168e-01 5.336007e-01 7.109104e-01 6.681707e-02 -5.336007e-01 -7.109104e-01
1.093750e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.306708e-01 5.361487e-01 7.100022e-01 7.066304e-02 -5.361487e-01 -7.100022e-01
1.171875e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.265413e-01 5.386877e-01 7.090286e-01 7.479258e-02 -5.386877e-01 -7.090286e-01
1.250000e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.221307e-01 5.412170e-01 7.079900e-01 7.920313e-02 -5.412170e-01 -7.079900e-01
1.328125e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.174419e-01 5.437358e-01 7.068868e-01 8.389192e-02 -5.437358e-01 -7.068868e-01
1.406250e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.124778e-01 5.462436e-01 7.057194e-01 8.885607e-02 -5.462436e-01 -7.057194e-01
1.484375e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.072414e-01 5.487397e-01 7.044885e-01 9.409247e-02 -5.487397e-01 -7.044885e-01
1.562500e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.017359e-01 5.512236e-01 7.031943e-01 9.959790e-02 -5.512236e-01 -7.031943e-01
1.640625e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.959649e-01 5.536945e-01 7.018375e-01 1.053690e-01 -5.536945e-01 -7.018375e-01
1.718750e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.899318e-01 5.561519e-01 7.004187e-01 1.114021e-01 -5.561519e-01 -7.004187e-01
1.796875e-02 1.562500e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.836404e-01 5.585952e-01 6.989384e-01 1.176935e-01 -5.585952e-01 -6.989384e-01
