TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
3020 8.294678e-01 4.551866e-03 1.940326e-02 9.793849e-03 4.261828e-03
3030 8.322144e-01 4.594010e-03 1.872682e-02 9.913018e-03 4.313685e-03
3040 8.349609e-01 4.637717e-03 1.800010e-02 9.986642e-03 4.345723e-03
3050 8.377075e-01 4.681496e-03 1.722830e-02 1.001224e-02 4.356863e-03
3060 8.404541e-01 4.723954e-03 1.641703e-02 9.988433e-03 4.346502e-03
3070 8.432007e-01 4.763811e-03 1.557240e-02 9.914760e-03 4.314443e-03
3080 8.459473e-01 4.799904e-03 1.470102e-02 9.791583e-03 4.260842e-03
3090 8.486938e-01 4.831197e-03 1.381016e-02 9.619972e-03 4.186165e-03
3100 8.514404e-01 4.856782e-03 1.290783e-02 9.401634e-03 4.091154e-03
3110 8.541870e-01 4.875877e-03 1.200303e-02 9.138860e-03 3.976807e-03
3120 8.569336e-01 4.887823e-03 1.110600e-02 8.834481e-03 3.844356e-03
3130 8.596802e-01 4.892086e-03 1.022862e-02 8.491853e-03 3.695260e-03
3140 8.624268e-01 4.888250e-03 9.384875e-03 8.114857e-03 3.531208e-03
3150 8.651733e-01 4.876010e-03 8.591435e-03 7.707927e-03 3.354132e-03
3160 8.679199e-01 4.855177e-03 7.868134e-03 7.276113e-03 3.166226e-03
3170 8.706665e-01 4.825666e-03 7.238046e-03 6.825181e-03 2.970002e-03
3180 8.734131e-01 4.787493e-03 6.726460e-03 6.361778e-03 2.768350e-03
3190 8.761597e-01 4.740773e-03 6.357879e-03 5.893678e-03 2.564655e-03
3200 8.789063e-01 4.685717e-03 6.150713e-03 5.430121e-03 2.362936e-03
3210 8.816528e-01 4.622627e-03 6.111212e-03 4.982267e-03 2.168051e-03
3220 8.843994e-01 4.551894e-03 6.230153e-03 4.563703e-03 1.985911e-03
3230 8.871460e-01 4.473995e-03 6.484895e-03 4.190810e-03 1.905544e-03
3240 8.898926e-01 4.389493e-03 6.845512e-03 3.882534e-03 1.869553e-03
