TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
830 5.065918e-02 4.766449e+01 2.226364e+01 2.209279e+01 4.684108e+00
840 5.126953e-02 4.816731e+01 2.209417e+01 2.085502e+01 4.733521e+00
850 5.187988e-02 4.882631e+01 2.175005e+01 1.899440e+01 4.798283e+00
860 5.249023e-02 4.950365e+01 2.121279e+01 1.715528e+01 4.864846e+00
870 5.310059e-02 4.978308e+01 2.048260e+01 1.771250e+01 4.892307e+00
880 5.371094e-02 4.992269e+01 1.959833e+01 2.049317e+01 4.906027e+00
890 5.432129e-02 5.137531e+01 1.866290e+01 2.195496e+01 5.048779e+00
900 5.493164e-02 5.523311e+01 1.777222e+01 2.141548e+01 5.427895e+00
910 5.554199e-02 6.237312e+01 1.694037e+01 2.019877e+01 6.129562e+00
920 5.615234e-02 7.445340e+01 1.615855e+01 1.912458e+01 7.316720e+00
930 5.676270e-02 9.363935e+01 1.548940e+01 1.825395e+01 9.202171e+00
940 5.737305e-02 1.212523e+02 1.506122e+01 1.745528e+01 1.191576e+01
950 5.798340e-02 1.554621e+02 1.490384e+01 1.668700e+01 1.527765e+01
960 5.859375e-02 1.883015e+02 1.485030e+01 1.598625e+01 1.850485e+01
970 5.920410e-02 2.046101e+02 1.470305e+01 1.539639e+01 2.010754e+01
980 5.981445e-02 1.881902e+02 1.439708e+01 1.492994e+01 1.849392e+01
990 6.042480e-02 1.356496e+02 1.397542e+01 1.456994e+01 1.333063e+01
1000 6.103516e-02 6.642333e+01 1.350729e+01 1.428672e+01 6.527585e+00
1010 6.164551e-02 3.681318e+01 1.304697e+01 1.405190e+01 3.617722e+00
1020 6.225586e-02 6.700516e+01 1.262732e+01 1.384438e+01 6.584764e+00
1030 6.286621e-02 8.431420e+01 1.226437e+01 1.365131e+01 8.285766e+00
1040 6.347656e-02 8.570978e+01 1.196274e+01 1.346668e+01 8.422913e+00
1050 6.408691e-02 7.884287e+01 1.171971e+01 1.328902e+01 7.748085e+00
1060 6.469727e-02 6.957577e+01 1.152809e+01 1.311910e+01 6.837383e+00
1070 6.530762e-02 6.094284e+01 1.137824e+01 1.295800e+01 5.989004e+00
1080 6.591797e-02 5.402187e+01 1.125959e+01 1.280619e+01 5.308863e+00
1090 6.652832e-02 4.888549e+01 1.116173e+01 1.266320e+01 4.804098e+00
1100 6.713867e-02 4.522124e+01 1.107521e+01 1.252785e+01 4.444004e+00
1110 6.774902e-02 4.264863e+01 1.099199e+01 1.239861e+01 4.191186e+00
1120 6.835938e-02 4.084416e+01 1.090575e+01 1.227382e+01 4.013857e+00
1130 6.896973e-02 3.956912e+01 1.081192e+01 1.215194e+01 3.888556e+00
1140 6.958008e-02 3.865925e+01 1.070782e+01 1.203162e+01 3.799140e+00
1150 7.019043e-02 3.800515e+01 1.059248e+01 1.191172e+01 3.734861e+00
1160 7.080078e-02 3.753414e+01 1.046643e+01 1.179124e+01 3.688573e+00
1170 7.141113e-02 3.719600e+01 1.033107e+01 1.166937e+01 3.655343e+00
1180 7.202148e-02 3.695309e+01 1.018797e+01 1.154538e+01 3.631472e+00
1190 7.263184e-02 3.677394e+01 1.003824e+01 1.141873e+01 3.613867e+00
1200 7.324219e-02 3.662981e+01 9.882235e+00 1.128904e+01 3.599702e+00
1210 7.385254e-02 3.649327e+01 9.719562e+00 1.115618e+01 3.586284e+00
1220 7.446289e-02 3.633830e+01 9.549411e+00 1.102032e+01 3.571055e+00
1230 7.507324e-02 3.614104e+01 9.370867e+00 1.088193e+01 3.551670e+00
1240 7.568359e-02 3.588096e+01 9.183150e+00 1.074190e+01 3.526111e+00
1250 7.629395e-02 3.554179e+01 8.985711e+00 1.060151e+01 3.492780e+00
1260 7.690430e-02 3.511228e+01 8.778240e+00 1.046260e+01 3.450571e+00
1270 7.751465e-02 3.458640e+01 8.560675e+00 1.032768e+01 3.398892e+00
1280 7.812500e-02 3.396309e+01 8.333256e+00 1.020006e+01 3.337637e+00
1290 7.873535e-02 3.324553e+01 8.096675e+00 1.008388e+01 3.267121e+00
1300 7.934570e-02 3.244014e+01 7.852310e+00 9.984100e+00 3.187973e+00
1310 7.995605e-02 3.155534e+01 7.602567e+00 9.906252e+00 3.101022e+00
1320 8.056641e-02 3.060040e+01 7.351296e+00 9.856054e+00 3.007178e+00
1330 8.117676e-02 2.958445e+01 7.104270e+00 9.838849e+00 2.907337e+00
1340 8.178711e-02 2.851587e+01 6.869625e+00 9.858918e+00 2.802325e+00
1350 8.239746e-02 2.740213e+01 6.658094e+00 9.918792e+00 2.692875e+00
1360 8.300781e-02 2.624997e+01 6.482762e+00 1.001868e+01 2.579649e+00
1370 8.361816e-02 2.506591e+01 6.358031e+00 1.015619e+01 2.463290e+00
1380 8.422852e-02 2.385693e+01 6.297611e+00 1.032635e+01 2.344480e+00
1390 8.483887e-02 2.263106e+01 6.311734e+00 1.052210e+01 2.224011e+00
1400 8.544922e-02 2.139800e+01 6.404385e+00 1.073490e+01 2.102835e+00
1410 8.605957e-02 2.016940e+01 6.571675e+00 1.095561e+01 1.982097e+00
1420 8.666992e-02 1.895895e+01 6.802124e+00 1.117525e+01 1.863143e+00
1430 8.728027e-02 1.778216e+01 7.078720e+00 1.138558e+01 1.747497e+00
1440 8.789063e-02 1.665584e+01 7.381863e+00 1.157954e+01 1.636811e+00
1450 8.850098e-02 1.559725e+01 7.692222e+00 1.175138e+01 1.532780e+00
1460 8.911133e-02 1.462299e+01 7.992868e+00 1.189665e+01 1.437037e+00
1470 8.972168e-02 1.374769e+01 8.270533e+00 1.201201e+01 1.351020e+00
1480 9.033203e-02 1.298261e+01 8.516059e+00 1.209503e+01 1.275833e+00
1490 9.094238e-02 1.233441e+01 8.724230e+00 1.214400e+01 1.212133e+00
1500 9.155273e-02 1.180442e+01 8.893190e+00 1.215773e+01 1.160050e+00
1510 9.216309e-02 1.138862e+01 9.023628e+00 1.213547e+01 1.119188e+00
1520 9.277344e-02 1.107848e+01 9.117891e+00 1.207682e+01 1.088710e+00
1530 9.338379e-02 1.086252e+01 9.179153e+00 1.198182e+01 1.067487e+00
1540 9.399414e-02 1.072811e+01 9.210736e+00 1.185089e+01 1.054278e+00
1550 9.460449e-02 1.066319e+01 9.215637e+00 1.168494e+01 1.047898e+00
1560 9.521484e-02 1.065742e+01 9.196255e+00 1.148539e+01 1.047331e+00
1570 9.582520e-02 1.070269e+01 9.154315e+00 1.125417e+01 1.051780e+00
1580 9.643555e-02 1.079306e+01 9.090916e+00 1.099373e+01 1.060661e+00
1590 9.704590e-02 1.092425e+01 9.006667e+00 1.070693e+01 1.073553e+00
1600 9.765625e-02 1.109287e+01 8.901862e+00 1.039702e+01 1.090124e+00
1610 9.826660e-02 1.129564e+01 8.776660e+00 1.006749e+01 1.110051e+00
1620 9.887695e-02 1.152864e+01 8.631278e+00 9.722024e+00 1.132948e+00
1630 9.948730e-02 1.178670e+01 8.466186e+00 9.364393e+00 1.158309e+00
1640 1.000977e-01 1.206298e+01 8.282343e+00 8.998477e+00 1.185459e+00
1650 1.007080e-01 1.234877e+01 8.081448e+00 8.628301e+00 1.213544e+00
1660 1.013184e-01 1.263348e+01 7.866235e+00 8.258157e+00 1.241524e+00
1670 1.019287e-01 1.290498e+01 7.640741e+00 7.892778e+00 1.268204e+00
1680 1.025391e-01 1.315000e+01 7.410512e+00 7.537521e+00 1.292283e+00
1690 1.031494e-01 1.335488e+01 7.182637e+00 7.198493e+00 1.312417e+00
1700 1.037598e-01 1.350635e+01 6.965517e+00 6.882538e+00 1.327303e+00
1710 1.043701e-01 1.359243e+01 6.768279e+00 6.596966e+00 1.335762e+00
1720 1.049805e-01 1.360323e+01 6.599802e+00 6.348975e+00 1.336823e+00
1730 1.055908e-01 1.353172e+01 6.467457e+00 6.144751e+00 1.329796e+00
1740 1.062012e-01 1.337429e+01 6.375812e+00 5.988407e+00 1.314325e+00
1750 1.068115e-01 1.313108e+01 6.325667e+00 5.881019e+00 1.290424e+00
1760 1.074219e-01 1.280613e+01 6.313771e+00 5.820121e+00 1.258490e+00
1770 1.080322e-01 1.240727e+01 6.333341e+00 5.799884e+00 1.219293e+00
1780 1.086426e-01 1.194582e+01 6.375222e+00 5.811964e+00 1.173945e+00
1790 1.092529e-01 1.143622e+01 6.429330e+00 5.846766e+00 1.123866e+00
1800 1.098633e-01 1.089554e+01 6.485984e+00 5.894735e+00 1.070732e+00
1810 1.104736e-01 1.034296e+01 6.536877e+00 5.947392e+00 1.016428e+00
1820 1.110840e-01 9.799211e+00 6.575617e+00 5.997972e+00 9.629928e-01
1830 1.116943e-01 9.285929e+00 6.597872e+00 6.041663e+00 9.125513e-01
1840 1.123047e-01 8.824709e+00 6.601254e+00 6.075544e+00 8.672261e-01
1850 1.129150e-01 8.435769e+00 6.585036e+00 6.098328e+00 8.290040e-01
1860 1.135254e-01 8.136113e+00 6.549803e+00 6.110021e+00 7.995560e-01
1870 1.141357e-01 7.937396e+00 6.497117e+00 6.111544e+00 7.800277e-01
1880 1.147461e-01 7.844056e+00 6.429207e+00 6.104395e+00 7.708548e-01
1890 1.153564e-01 7.852436e+00 6.348723e+00 6.090349e+00 7.716784e-01
1900 1.159668e-01 7.951420e+00 6.258539e+00 6.071222e+00 7.814058e-01
1910 1.165771e-01 8.124372e+00 6.161601e+00 6.048688e+00 7.984023e-01
1920 1.171875e-01 8.351687e+00 6.060805e+00 6.024157e+00 8.207411e-01
1930 1.177979e-01 8.613139e+00 5.958905e+00 5.998697e+00 8.464345e-01
1940 1.184082e-01 8.889575e+00 5.858426e+00 5.973001e+00 8.736007e-01
1950 1.190186e-01 9.163908e+00 5.761590e+00 5.947397e+00 9.005600e-01
1960 1.196289e-01 9.421547e+00 5.670247e+00 5.921880e+00 9.258788e-01
1970 1.202393e-01 9.650521e+00 5.585827e+00 5.896173e+00 9.483807e-01
1980 1.208496e-01 9.841429e+00 5.509294e+00 5.869805e+00 9.671417e-01
1990 1.214600e-01 9.987342e+00 5.441135e+00 5.842195e+00 9.814809e-01
2000 1.220703e-01 1.008369e+01 5.381359e+00 5.812736e+00 9.909493e-01
2010 1.226807e-01 1.012815e+01 5.329537e+00 5.780871e+00 9.953187e-01
2020 1.232910e-01 1.012052e+01 5.284855e+00 5.746163e+00 9.945687e-01
2030 1.239014e-01 1.006255e+01 5.246193e+00 5.708342e+00 9.888719e-01
2040 1.245117e-01 9.957756e+00 5.212213e+00 5.667342e+00 9.785734e-01
2050 1.251221e-01 9.811147e+00 5.181454e+00 5.623313e+00 9.641658e-01
2060 1.257324e-01 9.628922e+00 5.152428e+00 5.576625e+00 9.462581e-01
2070 1.263428e-01 9.418112e+00 5.123705e+00 5.527852e+00 9.255413e-01
2080 1.269531e-01 9.186191e+00 5.093979e+00 5.477740e+00 9.027498e-01
2090 1.275635e-01 8.940694e+00 5.062132e+00 5.427180e+00 8.786242e-01
2100 1.281738e-01 8.688846e+00 5.027272e+00 5.377155e+00 8.538745e-01
2110 1.287842e-01 8.437240e+00 4.988751e+00 5.328696e+00 8.291486e-01
2120 1.293945e-01 8.191579e+00 4.946177e+00 5.282834e+00 8.050068e-01
2130 1.300049e-01 7.956490e+00 4.899408e+00 5.240545e+00 7.819040e-01
2140 1.306152e-01 7.735429e+00 4.848525e+00 5.202709e+00 7.601798e-01
2150 1.312256e-01 7.530670e+00 4.793813e+00 5.170066e+00 7.400576e-01
2160 1.318359e-01 7.343368e+00 4.735717e+00 5.143180e+00 7.216510e-01
2170 1.324463e-01 7.173696e+00 4.674802e+00 5.122415e+00 7.049769e-01
2180 1.330566e-01 7.021019e+00 4.611708e+00 5.107922e+00 6.899730e-01
2190 1.336670e-01 6.884103e+00 4.547106e+00 5.099632e+00 6.765179e-01
2200 1.342773e-01 6.761318e+00 4.481650e+00 5.097264e+00 6.644516e-01
2210 1.348877e-01 6.650843e+00 4.415943e+00 5.100343e+00 6.535948e-01
2220 1.354980e-01 6.550825e+00 4.350505e+00 5.108228e+00 6.437658e-01
2230 1.361084e-01 6.459520e+00 4.285748e+00 5.120142e+00 6.347931e-01
2240 1.367188e-01 6.375387e+00 4.221967e+00 5.135209e+00 6.265251e-01
2250 1.373291e-01 6.297145e+00 4.159337e+00 5.152495e+00 6.188361e-01
2260 1.379395e-01 6.223803e+00 4.097922e+00 5.171039e+00 6.116285e-01
2270 1.385498e-01 6.154658e+00 4.037693e+00 5.189884e+00 6.048335e-01
2280 1.391602e-01 6.089281e+00 3.978553e+00 5.208109e+00 5.984088e-01
2290 1.397705e-01 6.027480e+00 3.920361e+00 5.224839e+00 5.923355e-01
2300 1.403809e-01 5.969266e+00 3.862966e+00 5.239265e+00 5.866146e-01
2310 1.409912e-01 5.914808e+00 3.806232e+00 5.250643e+00 5.812629e-01
2320 1.416016e-01 5.864391e+00 3.750060e+00 5.258302e+00 5.763083e-01
2330 1.422119e-01 5.818380e+00 3.694410e+00 5.261639e+00 5.717866e-01
2340 1.428223e-01 5.777174e+00 3.639315e+00 5.260117e+00 5.677372e-01
2350 1.434326e-01 5.741175e+00 3.584895e+00 5.253268e+00 5.641995e-01
2360 1.440430e-01 5.710746e+00 3.531358e+00 5.240691e+00 5.612092e-01
2370 1.446533e-01 5.686174e+00 3.479014e+00 5.222062e+00 5.587944e-01
2380 1.452637e-01 5.667625e+00 3.428270e+00 5.197146e+00 5.569716e-01
2390 1.458740e-01 5.655106e+00 3.379636e+00 5.165812e+00 5.557413e-01
2400 1.464844e-01 5.648428e+00 3.333718e+00 5.128052e+00 5.550850e-01
2410 1.470947e-01 5.647169e+00 3.291203e+00 5.084000e+00 5.549613e-01
2420 1.477051e-01 5.650659e+00 3.252847e+00 5.033951e+00 5.553043e-01
2430 1.483154e-01 5.657974e+00 3.219436e+00 4.978373e+00 5.560232e-01
2440 1.489258e-01 5.667948e+00 3.191754e+00 4.917915e+00 5.570034e-01
2450 1.495361e-01 5.679211e+00 3.170529e+00 4.853399e+00 5.581101e-01
2460 1.501465e-01 5.690235e+00 3.156387e+00 4.785808e+00 5.591935e-01
2470 1.507568e-01 5.699411e+00 3.149799e+00 4.716254e+00 5.600952e-01
2480 1.513672e-01 5.705121e+00 3.151037e+00 4.645942e+00 5.606564e-01
2490 1.519775e-01 5.705834e+00 3.160147e+00 4.576115e+00 5.607265e-01
2500 1.525879e-01 5.700187e+00 3.176935e+00 4.508002e+00 5.601715e-01
2510 1.531982e-01 5.687083e+00 3.200970e+00 4.442749e+00 5.588838e-01
2520 1.538086e-01 5.665771e+00 3.231613e+00 4.381367e+00 5.567894e-01
2530 1.544189e-01 5.635935e+00 3.268046e+00 4.324675e+00 5.538573e-01
2540 1.550293e-01 5.597767e+00 3.309321e+00 4.273263e+00 5.501065e-01
2550 1.556396e-01 5.552056e+00 3.354405e+00 4.227467e+00 5.456143e-01
2560 1.562500e-01 5.500261e+00 3.402231e+00 4.187362e+00 5.405243e-01
2570 1.568604e-01 5.444605e+00 3.451737e+00 4.152772e+00 5.350549e-01
2580 1.574707e-01 5.388167e+00 3.501902e+00 4.123299e+00 5.295086e-01
2590 1.580811e-01 5.334973e+00 3.551775e+00 4.098357e+00 5.242811e-01
2600 1.586914e-01 5.290076e+00 3.600495e+00 4.077223e+00 5.198689e-01
2610 1.593018e-01 5.259600e+00 3.647302e+00 4.059081e+00 5.168740e-01
2620 1.599121e-01 5.250712e+00 3.691548e+00 4.043074e+00 5.160005e-01
2630 1.605225e-01 5.271469e+00 3.732697e+00 4.028349e+00 5.180404e-01
2640 1.611328e-01 5.330516e+00 3.770328e+00 4.014089e+00 5.238431e-01
2650 1.617432e-01 5.436601e+00 3.804130e+00 3.999550e+00 5.342682e-01
2660 1.623535e-01 5.597963e+00 3.833900e+00 3.984076e+00 5.501257e-01
2670 1.629639e-01 5.821692e+00 3.859533e+00 3.967116e+00 5.721121e-01
2680 1.635742e-01 6.113176e+00 3.881024e+00 3.948228e+00 6.007570e-01
2690 1.641846e-01 6.475771e+00 3.898452e+00 3.927075e+00 6.363901e-01
2700 1.647949e-01 6.910699e+00 3.911976e+00 3.903424e+00 6.791316e-01
2710 1.654053e-01 7.417149e+00 3.921824e+00 3.877138e+00 7.289017e-01
2720 1.660156e-01 7.992452e+00 3.928285e+00 3.848161e+00 7.854381e-01
2730 1.666260e-01 8.632241e+00 3.931688e+00 3.816517e+00 8.483118e-01
2740 1.672363e-01 9.330526e+00 3.932399e+00 3.782294e+00 9.169340e-01
2750 1.678467e-01 1.007966e+01 3.930799e+00 3.745642e+00 9.905529e-01
2760 1.684570e-01 1.087019e+01 3.927268e+00 3.706769e+00 1.068240e+00
2770 1.690674e-01 1.169068e+01 3.922173e+00 3.665930e+00 1.148872e+00
2780 1.696777e-01 1.252748e+01 3.915851e+00 3.623434e+00 1.231106e+00
2790 1.702881e-01 1.336455e+01 3.908593e+00 3.579635e+00 1.313368e+00
2800 1.708984e-01 1.418338e+01 3.900633e+00 3.534930e+00 1.393836e+00
2810 1.715088e-01 1.496301e+01 3.892138e+00 3.489758e+00 1.470452e+00
2820 1.721191e-01 1.568036e+01 3.883204e+00 3.444588e+00 1.540948e+00
2830 1.727295e-01 1.631072e+01 3.873846e+00 3.399919e+00 1.602895e+00
2840 1.733398e-01 1.682860e+01 3.864011e+00 3.356260e+00 1.653789e+00
2850 1.739502e-01 1.720889e+01 3.853573e+00 3.314121e+00 1.691161e+00
2860 1.745605e-01 1.742827e+01 3.842348e+00 3.273994e+00 1.712719e+00
2870 1.751709e-01 1.746681e+01 3.830101e+00 3.236337e+00 1.716507e+00
2880 1.757813e-01 1.730974e+01 3.816568e+00 3.201552e+00 1.701071e+00
2890 1.763916e-01 1.694899e+01 3.801463e+00 3.169969e+00 1.665619e+00
2900 1.770020e-01 1.638455e+01 3.784502e+00 3.141827e+00 1.610150e+00
2910 1.776123e-01 1.562539e+01 3.765415e+00 3.117266e+00 1.535546e+00
2920 1.782227e-01 1.468977e+01 3.743966e+00 3.096317e+00 1.443601e+00
2930 1.788330e-01 1.360510e+01 3.719962e+00 3.078905e+00 1.337007e+00
2940 1.794434e-01 1.240725e+01 3.693270e+00 3.064853e+00 1.219291e+00
2950 1.800537e-01 1.113979e+01 3.663824e+00 3.053896e+00 1.094735e+00
2960 1.806641e-01 9.853441e+00 3.631632e+00 3.045701e+00 9.683221e-01
2970 1.812744e-01 8.606082e+00 3.596779e+00 3.039884e+00 8.457410e-01
2980 1.818848e-01 7.463518e+00 3.559427e+00 3.036034e+00 7.334585e-01
2990 1.824951e-01 6.499430e+00 3.519810e+00 3.033740e+00 6.387152e-01
3000 1.831055e-01 5.789395e+00 3.478227e+00 3.032603e+00 5.689383e-01
3010 1.837158e-01 5.390617e+00 3.435031e+00 3.032256e+00 5.297494e-01
3020 1.843262e-01 5.310258e+00 3.390614e+00 3.032379e+00 5.218522e-01
3030 1.849365e-01 5.492858e+00 3.345391e+00 3.032700e+00 5.397968e-01
3040 1.855469e-01 5.848136e+00 3.299784e+00 3.032999e+00 5.747109e-01
3050 1.861572e-01 6.290073e+00 3.254200e+00 3.033110e+00 6.181411e-01
3060 1.867676e-01 6.755660e+00 3.209015e+00 3.032910e+00 6.638955e-01
3070 1.873779e-01 7.205102e+00 3.164556e+00 3.032317e+00 7.080632e-01
3080 1.879883e-01 7.615791e+00 3.121088e+00 3.031280e+00 7.484227e-01
3090 1.885986e-01 7.976484e+00 3.078804e+00 3.029767e+00 7.838689e-01
3100 1.892090e-01 8.283096e+00 3.037812e+00 3.027761e+00 8.140004e-01
3110 1.898193e-01 8.535943e+00 2.998138e+00 3.025249e+00 8.388483e-01
3120 1.904297e-01 8.737953e+00 2.959726e+00 3.022219e+00 8.587003e-01
3130 1.910400e-01 8.893516e+00 2.922440e+00 3.018656e+00 8.739879e-01
3140 1.916504e-01 9.007732e+00 2.886075e+00 3.014537e+00 8.852122e-01
3150 1.922607e-01 9.085912e+00 2.850371e+00 3.009835e+00 8.928951e-01
3160 1.928711e-01 9.133259e+00 2.815019e+00 3.004516e+00 8.975481e-01
3170 1.934814e-01 9.154656e+00 2.779684e+00 2.998544e+00 8.996508e-01
3180 1.940918e-01 9.154533e+00 2.744014e+00 2.991883e+00 8.996387e-01
3190 1.947021e-01 9.136791e+00 2.707660e+00 2.984501e+00 8.978951e-01
3200 1.953125e-01 9.104768e+00 2.670286e+00 2.976373e+00 8.947481e-01
3210 1.959229e-01 9.061228e+00 2.631587e+00 2.967486e+00 8.904694e-01
3220 1.965332e-01 9.008377e+00 2.591300e+00 2.957845e+00 8.852756e-01
3230 1.971436e-01 8.947893e+00 2.549216e+00 2.947470e+00 8.793317e-01
3240 1.977539e-01 8.880963e+00 2.505195e+00 2.936406e+00 8.727543e-01
